2022-05-11,392.75,392.34,401.72,400.09,408.32,391.86,389.46,389.63,396.92,393.89,397.37,405.31,415.26,412.93,409.59,417.39,410.54,411.79,415.74,411.22,0,0,1
2022-05-12,392.34,401.72,400.09,408.32,391.86,389.46,389.63,396.92,393.89,397.37,405.31,415.26,412.93,409.59,417.39,410.54,411.79,415.74,411.22,401.44,0,0,1
2022-05-13,401.72,400.09,408.32,391.86,389.46,389.63,396.92,393.89,397.37,405.31,415.26,412.93,409.59,417.39,410.54,411.79,415.74,411.22,401.44,389.80,0,0,1
2022-05-16,400.09,408.32,391.86,389.46,389.63,396.92,393.89,397.37,405.31,415.26,412.93,409.59,417.39,410.54,411.79,415.74,411.22,401.44,389.80,375.00,0,0,1
2022-05-17,408.32,391.86,389.46,389.63,396.92,393.89,397.37,405.31,415.26,412.93,409.59,417.39,410.54,411.79,415.74,411.22,401.44,389.80,375.00,373.87,0,0,1
2022-05-18,391.86,389.46,389.63,396.92,393.89,397.37,405.31,415.26,412.93,409.59,417.39,410.54,411.79,415.74,411.22,401.44,389.80,375.00,373.87,379.20,0,0,1
2022-05-19,389.46,389.63,396.92,393.89,397.37,405.31,415.26,412.93,409.59,417.39,410.54,411.79,415.74,411.22,401.44,389.80,375.00,373.87,379.20,366.65,0,0,1
2022-05-20,389.63,396.92,393.89,397.37,405.31,415.26,412.93,409.59,417.39,410.54,411.79,415.74,411.22,401.44,389.80,375.00,373.87,379.20,366.65,365.86,0,0,1
2022-05-23,396.92,393.89,397.37,405.31,415.26,412.93,409.59,417.39,410.54,411.79,415.74,411.22,401.44,389.80,375.00,373.87,379.20,366.65,365.86,375.07,0,0,1
2022-05-24,393.89,397.37,405.31,415.26,412.93,409.59,417.39,410.54,411.79,415.74,411.22,401.44,389.80,375.00,373.87,379.20,366.65,365.86,375.07,374.39,0,0,1
2022-05-25,397.37,405.31,415.26,412.93,409.59,417.39,410.54,411.79,415.74,411.22,401.44,389.80,375.00,373.87,379.20,366.65,365.86,375.07,374.39,378.06,0,0,1
2022-05-26,405.31,415.26,412.93,409.59,417.39,410.54,411.79,415.74,411.22,401.44,389.80,375.00,373.87,379.20,366.65,365.86,375.07,374.39,378.06,390.08,0,0,1
2022-05-27,415.26,412.93,409.59,417.39,410.54,411.79,415.74,411.22,401.44,389.80,375.00,373.87,379.20,366.65,365.86,375.07,374.39,378.06,390.08,388.59,0,0,1
2022-05-31,412.93,409.59,417.39,410.54,411.79,415.74,411.22,401.44,389.80,375.00,373.87,379.20,366.65,365.86,375.07,374.39,378.06,390.08,388.59,380.65,0,0,1
2022-06-01,409.59,417.39,410.54,411.79,415.74,411.22,401.44,389.80,375.00,373.87,379.20,366.65,365.86,375.07,374.39,378.06,390.08,388.59,380.65,380.34,0,0,1
2022-06-02,417.39,410.54,411.79,415.74,411.22,401.44,389.80,375.00,373.87,379.20,366.65,365.86,375.07,374.39,378.06,390.08,388.59,380.65,380.34,377.25,0,0,1
2022-06-03,410.54,411.79,415.74,411.22,401.44,389.80,375.00,373.87,379.20,366.65,365.86,375.07,374.39,378.06,390.08,388.59,380.65,380.34,377.25,381.24,0,0,1
2022-06-06,411.79,415.74,411.22,401.44,389.80,375.00,373.87,379.20,366.65,365.86,375.07,374.39,378.06,390.08,388.59,380.65,380.34,377.25,381.24,381.96,0,0,1
2022-06-07,415.74,411.22,401.44,389.80,375.00,373.87,379.20,366.65,365.86,375.07,374.39,378.06,390.08,388.59,380.65,380.34,377.25,381.24,381.96,383.25,0,0,1
2022-06-08,411.22,401.44,389.80,375.00,373.87,379.20,366.65,365.86,375.07,374.39,378.06,390.08,388.59,380.65,380.34,377.25,381.24,381.96,383.25,388.99,0,0,1
2022-06-09,401.44,389.80,375.00,373.87,379.20,366.65,365.86,375.07,374.39,378.06,390.08,388.59,380.65,380.34,377.25,381.24,381.96,383.25,388.99,388.67,0,0,1
2022-06-10,389.80,375.00,373.87,379.20,366.65,365.86,375.07,374.39,378.06,390.08,388.59,380.65,380.34,377.25,381.24,381.96,383.25,388.99,388.67,384.23,0,1,0
2022-06-13,375.00,373.87,379.20,366.65,365.86,375.07,374.39,378.06,390.08,388.59,380.65,380.34,377.25,381.24,381.96,383.25,388.99,388.67,384.23,380.83,0,1,0
2022-06-14,373.87,379.20,366.65,365.86,375.07,374.39,378.06,390.08,388.59,380.65,380.34,377.25,381.24,381.96,383.25,388.99,388.67,384.23,380.83,378.83,0,0,1
2022-06-15,379.20,366.65,365.86,375.07,374.39,378.06,390.08,388.59,380.65,380.34,377.25,381.24,381.96,383.25,388.99,388.67,384.23,380.83,378.83,377.91,0,0,1
2022-06-16,366.65,365.86,375.07,374.39,378.06,390.08,388.59,380.65,380.34,377.25,381.24,381.96,383.25,388.99,388.67,384.23,380.83,378.83,377.91,385.13,0,1,0
2022-06-17,365.86,375.07,374.39,378.06,390.08,388.59,380.65,380.34,377.25,381.24,381.96,383.25,388.99,388.67,384.23,380.83,378.83,377.91,385.13,381.95,0,0,1
2022-06-21,375.07,374.39,378.06,390.08,388.59,380.65,380.34,377.25,381.24,381.96,383.25,388.99,388.67,384.23,380.83,378.83,377.91,385.13,381.95,392.27,0,0,1
2022-06-22,374.39,378.06,390.08,388.59,380.65,380.34,377.25,381.24,381.96,383.25,388.99,388.67,384.23,380.83,378.83,377.91,385.13,381.95,392.27,394.77,0,0,1
2022-06-23,378.06,390.08,388.59,380.65,380.34,377.25,381.24,381.96,383.25,388.99,388.67,384.23,380.83,378.83,377.91,385.13,381.95,392.27,394.77,398.79,0,0,1
2022-06-24,390.08,388.59,380.65,380.34,377.25,381.24,381.96,383.25,388.99,388.67,384.23,380.83,378.83,377.91,385.13,381.95,392.27,394.77,398.79,395.09,0,0,1
2022-06-27,388.59,380.65,380.34,377.25,381.24,381.96,383.25,388.99,388.67,384.23,380.83,378.83,377.91,385.13,381.95,392.27,394.77,398.79,395.09,395.57,0,0,1
2022-06-28,380.65,380.34,377.25,381.24,381.96,383.25,388.99,388.67,384.23,380.83,378.83,377.91,385.13,381.95,392.27,394.77,398.79,395.09,395.57,390.89,0,0,1
2022-06-29,380.34,377.25,381.24,381.96,383.25,388.99,388.67,384.23,380.83,378.83,377.91,385.13,381.95,392.27,394.77,398.79,395.09,395.57,390.89,401.04,0,0,1
2022-06-30,377.25,381.24,381.96,383.25,388.99,388.67,384.23,380.83,378.83,377.91,385.13,381.95,392.27,394.77,398.79,395.09,395.57,390.89,401.04,406.07,0,0,1
2022-07-01,381.24,381.96,383.25,388.99,388.67,384.23,380.83,378.83,377.91,385.13,381.95,392.27,394.77,398.79,395.09,395.57,390.89,401.04,406.07,411.99,0,0,1
2022-07-05,381.96,383.25,388.99,388.67,384.23,380.83,378.83,377.91,385.13,381.95,392.27,394.77,398.79,395.09,395.57,390.89,401.04,406.07,411.99,410.77,0,0,1
2022-07-06,383.25,388.99,388.67,384.23,380.83,378.83,377.91,385.13,381.95,392.27,394.77,398.79,395.09,395.57,390.89,401.04,406.07,411.99,410.77,408.06,0,0,1
2022-07-07,388.99,388.67,384.23,380.83,378.83,377.91,385.13,381.95,392.27,394.77,398.79,395.09,395.57,390.89,401.04,406.07,411.99,410.77,408.06,414.45,0,0,1
2022-07-08,388.67,384.23,380.83,378.83,377.91,385.13,381.95,392.27,394.77,398.79,395.09,395.57,390.89,401.04,406.07,411.99,410.77,408.06,414.45,414.17,0,0,1
2022-07-11,384.23,380.83,378.83,377.91,385.13,381.95,392.27,394.77,398.79,395.09,395.57,390.89,401.04,406.07,411.99,410.77,408.06,414.45,414.17,413.47,0,0,1
2022-07-12,380.83,378.83,377.91,385.13,381.95,392.27,394.77,398.79,395.09,395.57,390.89,401.04,406.07,411.99,410.77,408.06,414.45,414.17,413.47,412.99,0,0,1
2022-07-13,378.83,377.91,385.13,381.95,392.27,394.77,398.79,395.09,395.57,390.89,401.04,406.07,411.99,410.77,408.06,414.45,414.17,413.47,412.99,411.35,0,0,1
2022-07-14,377.91,385.13,381.95,392.27,394.77,398.79,395.09,395.57,390.89,401.04,406.07,411.99,410.77,408.06,414.45,414.17,413.47,412.99,411.35,419.99,0,0,1
2022-07-15,385.13,381.95,392.27,394.77,398.79,395.09,395.57,390.89,401.04,406.07,411.99,410.77,408.06,414.45,414.17,413.47,412.99,411.35,419.99,419.99,0,0,1
2022-07-18,381.95,392.27,394.77,398.79,395.09,395.57,390.89,401.04,406.07,411.99,410.77,408.06,414.45,414.17,413.47,412.99,411.35,419.99,419.99,427.10,0,0,1
2022-07-19,392.27,394.77,398.79,395.09,395.57,390.89,401.04,406.07,411.99,410.77,408.06,414.45,414.17,413.47,412.99,411.35,419.99,419.99,427.10,428.86,0,0,1
2022-07-20,394.77,398.79,395.09,395.57,390.89,401.04,406.07,411.99,410.77,408.06,414.45,414.17,413.47,412.99,411.35,419.99,419.99,427.10,428.86,429.70,0,0,1
2022-07-21,398.79,395.09,395.57,390.89,401.04,406.07,411.99,410.77,408.06,414.45,414.17,413.47,412.99,411.35,419.99,419.99,427.10,428.86,429.70,426.65,0,0,1
2022-07-22,395.09,395.57,390.89,401.04,406.07,411.99,410.77,408.06,414.45,414.17,413.47,412.99,411.35,419.99,419.99,427.10,428.86,429.70,426.65,427.89,0,0,1
2022-07-25,395.57,390.89,401.04,406.07,411.99,410.77,408.06,414.45,414.17,413.47,412.99,411.35,419.99,419.99,427.10,428.86,429.70,426.65,427.89,422.14,0,0,1
2022-07-26,390.89,401.04,406.07,411.99,410.77,408.06,414.45,414.17,413.47,412.99,411.35,419.99,419.99,427.10,428.86,429.70,426.65,427.89,422.14,413.35,0,0,1
2022-07-27,401.04,406.07,411.99,410.77,408.06,414.45,414.17,413.47,412.99,411.35,419.99,419.99,427.10,428.86,429.70,426.65,427.89,422.14,413.35,412.35,1,0,0
2022-07-28,406.07,411.99,410.77,408.06,414.45,414.17,413.47,412.99,411.35,419.99,419.99,427.10,428.86,429.70,426.65,427.89,422.14,413.35,412.35,413.67,0,0,1
2022-07-29,411.99,410.77,408.06,414.45,414.17,413.47,412.99,411.35,419.99,419.99,427.10,428.86,429.70,426.65,427.89,422.14,413.35,412.35,413.67,419.51,0,0,1
2022-08-01,410.77,408.06,414.45,414.17,413.47,412.99,411.35,419.99,419.99,427.10,428.86,429.70,426.65,427.89,422.14,413.35,412.35,413.67,419.51,405.31,0,0,1
2022-08-02,408.06,414.45,414.17,413.47,412.99,411.35,419.99,419.99,427.10,428.86,429.70,426.65,427.89,422.14,413.35,412.35,413.67,419.51,405.31,402.63,0,0,1
2022-08-03,414.45,414.17,413.47,412.99,411.35,419.99,419.99,427.10,428.86,429.70,426.65,427.89,422.14,413.35,412.35,413.67,419.51,405.31,402.63,398.21,0,0,1
2022-08-04,414.17,413.47,412.99,411.35,419.99,419.99,427.10,428.86,429.70,426.65,427.89,422.14,413.35,412.35,413.67,419.51,405.31,402.63,398.21,395.18,0,0,1
2022-08-05,413.47,412.99,411.35,419.99,419.99,427.10,428.86,429.70,426.65,427.89,422.14,413.35,412.35,413.67,419.51,405.31,402.63,398.21,395.18,396.42,0,0,1
2022-08-08,412.99,411.35,419.99,419.99,427.10,428.86,429.70,426.65,427.89,422.14,413.35,412.35,413.67,419.51,405.31,402.63,398.21,395.18,396.42,392.24,0,0,1
2022-08-09,411.35,419.99,419.99,427.10,428.86,429.70,426.65,427.89,422.14,413.35,412.35,413.67,419.51,405.31,402.63,398.21,395.18,396.42,392.24,390.76,0,0,1
2022-08-10,419.99,419.99,427.10,428.86,429.70,426.65,427.89,422.14,413.35,412.35,413.67,419.51,405.31,402.63,398.21,395.18,396.42,392.24,390.76,397.78,1,0,0
2022-08-11,419.99,427.10,428.86,429.70,426.65,427.89,422.14,413.35,412.35,413.67,419.51,405.31,402.63,398.21,395.18,396.42,392.24,390.76,397.78,400.38,0,0,1
2022-08-12,427.10,428.86,429.70,426.65,427.89,422.14,413.35,412.35,413.67,419.51,405.31,402.63,398.21,395.18,396.42,392.24,390.76,397.78,400.38,406.60,0,0,1
2022-08-15,428.86,429.70,426.65,427.89,422.14,413.35,412.35,413.67,419.51,405.31,402.63,398.21,395.18,396.42,392.24,390.76,397.78,400.38,406.60,410.97,0,0,1
2022-08-16,429.70,426.65,427.89,422.14,413.35,412.35,413.67,419.51,405.31,402.63,398.21,395.18,396.42,392.24,390.76,397.78,400.38,406.60,410.97,393.10,0,0,1
2022-08-17,426.65,427.89,422.14,413.35,412.35,413.67,419.51,405.31,402.63,398.21,395.18,396.42,392.24,390.76,397.78,400.38,406.60,410.97,393.10,394.60,0,0,1
2022-08-18,427.89,422.14,413.35,412.35,413.67,419.51,405.31,402.63,398.21,395.18,396.42,392.24,390.76,397.78,400.38,406.60,410.97,393.10,394.60,390.12,0,0,1
2022-08-19,422.14,413.35,412.35,413.67,419.51,405.31,402.63,398.21,395.18,396.42,392.24,390.76,397.78,400.38,406.60,410.97,393.10,394.60,390.12,385.56,1,0,0
2022-08-22,413.35,412.35,413.67,419.51,405.31,402.63,398.21,395.18,396.42,392.24,390.76,397.78,400.38,406.60,410.97,393.10,394.60,390.12,385.56,388.55,0,0,1
2022-08-23,412.35,413.67,419.51,405.31,402.63,398.21,395.18,396.42,392.24,390.76,397.78,400.38,406.60,410.97,393.10,394.60,390.12,385.56,388.55,384.09,0,0,1
2022-08-24,413.67,419.51,405.31,402.63,398.21,395.18,396.42,392.24,390.76,397.78,400.38,406.60,410.97,393.10,394.60,390.12,385.56,388.55,384.09,377.39,0,0,1
2022-08-25,419.51,405.31,402.63,398.21,395.18,396.42,392.24,390.76,397.78,400.38,406.60,410.97,393.10,394.60,390.12,385.56,388.55,384.09,377.39,374.22,0,0,1
2022-08-26,405.31,402.63,398.21,395.18,396.42,392.24,390.76,397.78,400.38,406.60,410.97,393.10,394.60,390.12,385.56,388.55,384.09,377.39,374.22,367.95,0,0,1
2022-08-29,402.63,398.21,395.18,396.42,392.24,390.76,397.78,400.38,406.60,410.97,393.10,394.60,390.12,385.56,388.55,384.09,377.39,374.22,367.95,364.31,0,0,1
2022-08-30,398.21,395.18,396.42,392.24,390.76,397.78,400.38,406.60,410.97,393.10,394.60,390.12,385.56,388.55,384.09,377.39,374.22,367.95,364.31,363.38,1,0,0
2022-08-31,395.18,396.42,392.24,390.76,397.78,400.38,406.60,410.97,393.10,394.60,390.12,385.56,388.55,384.09,377.39,374.22,367.95,364.31,363.38,370.53,0,0,1
2022-09-01,396.42,392.24,390.76,397.78,400.38,406.60,410.97,393.10,394.60,390.12,385.56,388.55,384.09,377.39,374.22,367.95,364.31,363.38,370.53,362.79,0,0,1
2022-09-02,392.24,390.76,397.78,400.38,406.60,410.97,393.10,394.60,390.12,385.56,388.55,384.09,377.39,374.22,367.95,364.31,363.38,370.53,362.79,357.18,0,0,1
2022-09-06,390.76,397.78,400.38,406.60,410.97,393.10,394.60,390.12,385.56,388.55,384.09,377.39,374.22,367.95,364.31,363.38,370.53,362.79,357.18,366.61,0,0,1
2022-09-07,397.78,400.38,406.60,410.97,393.10,394.60,390.12,385.56,388.55,384.09,377.39,374.22,367.95,364.31,363.38,370.53,362.79,357.18,366.61,377.97,0,0,1
2022-09-08,400.38,406.60,410.97,393.10,394.60,390.12,385.56,388.55,384.09,377.39,374.22,367.95,364.31,363.38,370.53,362.79,357.18,366.61,377.97,377.09,0,0,1
2022-09-09,406.60,410.97,393.10,394.60,390.12,385.56,388.55,384.09,377.39,374.22,367.95,364.31,363.38,370.53,362.79,357.18,366.61,377.97,377.09,373.20,0,0,1
2022-09-12,410.97,393.10,394.60,390.12,385.56,388.55,384.09,377.39,374.22,367.95,364.31,363.38,370.53,362.79,357.18,366.61,377.97,377.09,373.20,362.79,0,0,1
2022-09-13,393.10,394.60,390.12,385.56,388.55,384.09,377.39,374.22,367.95,364.31,363.38,370.53,362.79,357.18,366.61,377.97,377.09,373.20,362.79,360.02,0,1,0
2022-09-14,394.60,390.12,385.56,388.55,384.09,377.39,374.22,367.95,364.31,363.38,370.53,362.79,357.18,366.61,377.97,377.09,373.20,362.79,360.02,357.74,0,0,1
2022-09-15,390.12,385.56,388.55,384.09,377.39,374.22,367.95,364.31,363.38,370.53,362.79,357.18,366.61,377.97,377.09,373.20,362.79,360.02,357.74,356.56,0,0,1
2022-09-16,385.56,388.55,384.09,377.39,374.22,367.95,364.31,363.38,370.53,362.79,357.18,366.61,377.97,377.09,373.20,362.79,360.02,357.74,356.56,365.97,0,1,0
2022-09-19,388.55,384.09,377.39,374.22,367.95,364.31,363.38,370.53,362.79,357.18,366.61,377.97,377.09,373.20,362.79,360.02,357.74,356.56,365.97,357.63,0,0,1
2022-09-20,384.09,377.39,374.22,367.95,364.31,363.38,370.53,362.79,357.18,366.61,377.97,377.09,373.20,362.79,360.02,357.74,356.56,365.97,357.63,366.82,0,0,1
2022-09-21,377.39,374.22,367.95,364.31,363.38,370.53,362.79,357.18,366.61,377.97,377.09,373.20,362.79,360.02,357.74,356.56,365.97,357.63,366.82,371.13,0,1,0
2022-09-22,374.22,367.95,364.31,363.38,370.53,362.79,357.18,366.61,377.97,377.09,373.20,362.79,360.02,357.74,356.56,365.97,357.63,366.82,371.13,368.50,0,0,1
2022-09-23,367.95,364.31,363.38,370.53,362.79,357.18,366.61,377.97,377.09,373.20,362.79,360.02,357.74,356.56,365.97,357.63,366.82,371.13,368.50,365.41,0,0,1
2022-09-26,364.31,363.38,370.53,362.79,357.18,366.61,377.97,377.09,373.20,362.79,360.02,357.74,356.56,365.97,357.63,366.82,371.13,368.50,365.41,374.29,0,0,1
2022-09-27,363.38,370.53,362.79,357.18,366.61,377.97,377.09,373.20,362.79,360.02,357.74,356.56,365.97,357.63,366.82,371.13,368.50,365.41,374.29,378.87,0,0,1
2022-09-28,370.53,362.79,357.18,366.61,377.97,377.09,373.20,362.79,360.02,357.74,356.56,365.97,357.63,366.82,371.13,368.50,365.41,374.29,378.87,384.92,0,1,0
2022-09-29,362.79,357.18,366.61,377.97,377.09,373.20,362.79,360.02,357.74,356.56,365.97,357.63,366.82,371.13,368.50,365.41,374.29,378.87,384.92,382.02,0,0,1
2022-09-30,357.18,366.61,377.97,377.09,373.20,362.79,360.02,357.74,356.56,365.97,357.63,366.82,371.13,368.50,365.41,374.29,378.87,384.92,382.02,379.98,0,0,1
2022-10-03,366.61,377.97,377.09,373.20,362.79,360.02,357.74,356.56,365.97,357.63,366.82,371.13,368.50,365.41,374.29,378.87,384.92,382.02,379.98,389.02,0,0,1
2022-10-04,377.97,377.09,373.20,362.79,360.02,357.74,356.56,365.97,357.63,366.82,371.13,368.50,365.41,374.29,378.87,384.92,382.02,379.98,389.02,386.21,0,0,1
2022-10-05,377.09,373.20,362.79,360.02,357.74,356.56,365.97,357.63,366.82,371.13,368.50,365.41,374.29,378.87,384.92,382.02,379.98,389.02,386.21,384.52,0,0,1
2022-10-06,373.20,362.79,360.02,357.74,356.56,365.97,357.63,366.82,371.13,368.50,365.41,374.29,378.87,384.92,382.02,379.98,389.02,386.21,384.52,374.87,0,0,1
2022-10-07,362.79,360.02,357.74,356.56,365.97,357.63,366.82,371.13,368.50,365.41,374.29,378.87,384.92,382.02,379.98,389.02,386.21,384.52,374.87,371.01,0,0,1
2022-10-10,360.02,357.74,356.56,365.97,357.63,366.82,371.13,368.50,365.41,374.29,378.87,384.92,382.02,379.98,389.02,386.21,384.52,374.87,371.01,376.35,0,0,1
2022-10-11,357.74,356.56,365.97,357.63,366.82,371.13,368.50,365.41,374.29,378.87,384.92,382.02,379.98,389.02,386.21,384.52,374.87,371.01,376.35,379.95,0,0,1
2022-10-12,356.56,365.97,357.63,366.82,371.13,368.50,365.41,374.29,378.87,384.92,382.02,379.98,389.02,386.21,384.52,374.87,371.01,376.35,379.95,382.00,0,0,1
2022-10-13,365.97,357.63,366.82,371.13,368.50,365.41,374.29,378.87,384.92,382.02,379.98,389.02,386.21,384.52,374.87,371.01,376.35,379.95,382.00,374.13,0,0,1
2022-10-14,357.63,366.82,371.13,368.50,365.41,374.29,378.87,384.92,382.02,379.98,389.02,386.21,384.52,374.87,371.01,376.35,379.95,382.00,374.13,394.69,0,0,1
2022-10-17,366.82,371.13,368.50,365.41,374.29,378.87,384.92,382.02,379.98,389.02,386.21,384.52,374.87,371.01,376.35,379.95,382.00,374.13,394.69,398.51,0,0,1
2022-10-18,371.13,368.50,365.41,374.29,378.87,384.92,382.02,379.98,389.02,386.21,384.52,374.87,371.01,376.35,379.95,382.00,374.13,394.69,398.51,395.12,0,0,1
2022-10-19,368.50,365.41,374.29,378.87,384.92,382.02,379.98,389.02,386.21,384.52,374.87,371.01,376.35,379.95,382.00,374.13,394.69,398.51,395.12,398.49,0,0,1
2022-10-20,365.41,374.29,378.87,384.92,382.02,379.98,389.02,386.21,384.52,374.87,371.01,376.35,379.95,382.00,374.13,394.69,398.51,395.12,398.49,395.45,0,0,1
2022-10-21,374.29,378.87,384.92,382.02,379.98,389.02,386.21,384.52,374.87,371.01,376.35,379.95,382.00,374.13,394.69,398.51,395.12,398.49,395.45,394.24,0,0,1
2022-10-24,378.87,384.92,382.02,379.98,389.02,386.21,384.52,374.87,371.01,376.35,379.95,382.00,374.13,394.69,398.51,395.12,398.49,395.45,394.24,396.03,0,0,1
2022-10-25,384.92,382.02,379.98,389.02,386.21,384.52,374.87,371.01,376.35,379.95,382.00,374.13,394.69,398.51,395.12,398.49,395.45,394.24,396.03,394.59,0,0,1
2022-10-26,382.02,379.98,389.02,386.21,384.52,374.87,371.01,376.35,379.95,382.00,374.13,394.69,398.51,395.12,398.49,395.45,394.24,396.03,394.59,399.90,0,0,1
2022-10-27,379.98,389.02,386.21,384.52,374.87,371.01,376.35,379.95,382.00,374.13,394.69,398.51,395.12,398.49,395.45,394.24,396.03,394.59,399.90,402.42,0,0,1
2022-10-28,389.02,386.21,384.52,374.87,371.01,376.35,379.95,382.00,374.13,394.69,398.51,395.12,398.49,395.45,394.24,396.03,394.59,399.90,402.42,402.33,0,0,1
2022-10-31,386.21,384.52,374.87,371.01,376.35,379.95,382.00,374.13,394.69,398.51,395.12,398.49,395.45,394.24,396.03,394.59,399.90,402.42,402.33,395.91,0,0,1
2022-11-01,384.52,374.87,371.01,376.35,379.95,382.00,374.13,394.69,398.51,395.12,398.49,395.45,394.24,396.03,394.59,399.90,402.42,402.33,395.91,395.23,0,0,1
2022-11-02,374.87,371.01,376.35,379.95,382.00,374.13,394.69,398.51,395.12,398.49,395.45,394.24,396.03,394.59,399.90,402.42,402.33,395.91,395.23,407.68,0,0,1
2022-11-03,371.01,376.35,379.95,382.00,374.13,394.69,398.51,395.12,398.49,395.45,394.24,396.03,394.59,399.90,402.42,402.33,395.91,395.23,407.68,407.38,0,0,1
2022-11-04,376.35,379.95,382.00,374.13,394.69,398.51,395.12,398.49,395.45,394.24,396.03,394.59,399.90,402.42,402.33,395.91,395.23,407.68,407.38,406.91,0,0,1
2022-11-07,379.95,382.00,374.13,394.69,398.51,395.12,398.49,395.45,394.24,396.03,394.59,399.90,402.42,402.33,395.91,395.23,407.68,407.38,406.91,399.59,0,0,1
2022-11-08,382.00,374.13,394.69,398.51,395.12,398.49,395.45,394.24,396.03,394.59,399.90,402.42,402.33,395.91,395.23,407.68,407.38,406.91,399.59,393.83,0,0,1
2022-11-09,374.13,394.69,398.51,395.12,398.49,395.45,394.24,396.03,394.59,399.90,402.42,402.33,395.91,395.23,407.68,407.38,406.91,399.59,393.83,393.16,0,0,1
2022-11-10,394.69,398.51,395.12,398.49,395.45,394.24,396.03,394.59,399.90,402.42,402.33,395.91,395.23,407.68,407.38,406.91,399.59,393.83,393.16,396.24,0,0,1
2022-11-11,398.51,395.12,398.49,395.45,394.24,396.03,394.59,399.90,402.42,402.33,395.91,395.23,407.68,407.38,406.91,399.59,393.83,393.16,396.24,393.28,0,0,1
2022-11-14,395.12,398.49,395.45,394.24,396.03,394.59,399.90,402.42,402.33,395.91,395.23,407.68,407.38,406.91,399.59,393.83,393.16,396.24,393.28,398.95,0,0,1
2022-11-15,398.49,395.45,394.24,396.03,394.59,399.90,402.42,402.33,395.91,395.23,407.68,407.38,406.91,399.59,393.83,393.16,396.24,393.28,398.95,401.97,0,0,1
2022-11-16,395.45,394.24,396.03,394.59,399.90,402.42,402.33,395.91,395.23,407.68,407.38,406.91,399.59,393.83,393.16,396.24,393.28,398.95,401.97,399.40,0,0,1
2022-11-17,394.24,396.03,394.59,399.90,402.42,402.33,395.91,395.23,407.68,407.38,406.91,399.59,393.83,393.16,396.24,393.28,398.95,401.97,399.40,389.63,0,0,1
2022-11-18,396.03,394.59,399.90,402.42,402.33,395.91,395.23,407.68,407.38,406.91,399.59,393.83,393.16,396.24,393.28,398.95,401.97,399.40,389.63,383.27,0,0,1
2022-11-21,394.59,399.90,402.42,402.33,395.91,395.23,407.68,407.38,406.91,399.59,393.83,393.16,396.24,393.28,398.95,401.97,399.40,389.63,383.27,380.02,0,0,1
2022-11-22,399.90,402.42,402.33,395.91,395.23,407.68,407.38,406.91,399.59,393.83,393.16,396.24,393.28,398.95,401.97,399.40,389.63,383.27,380.02,380.54,0,0,1
2022-11-23,402.42,402.33,395.91,395.23,407.68,407.38,406.91,399.59,393.83,393.16,396.24,393.28,398.95,401.97,399.40,389.63,383.27,380.02,380.54,386.23,0,0,1
2022-11-25,402.33,395.91,395.23,407.68,407.38,406.91,399.59,393.83,393.16,396.24,393.28,398.95,401.97,399.40,389.63,383.27,380.02,380.54,386.23,380.72,0,0,1
2022-11-28,395.91,395.23,407.68,407.38,406.91,399.59,393.83,393.16,396.24,393.28,398.95,401.97,399.40,389.63,383.27,380.02,380.54,386.23,380.72,382.91,0,0,1
2022-11-29,395.23,407.68,407.38,406.91,399.59,393.83,393.16,396.24,393.28,398.95,401.97,399.40,389.63,383.27,380.02,380.54,386.23,380.72,382.91,381.40,0,0,1
2022-11-30,407.68,407.38,406.91,399.59,393.83,393.16,396.24,393.28,398.95,401.97,399.40,389.63,383.27,380.02,380.54,386.23,380.72,382.91,381.40,376.66,1,0,0
2022-12-01,407.38,406.91,399.59,393.83,393.16,396.24,393.28,398.95,401.97,399.40,389.63,383.27,380.02,380.54,386.23,380.72,382.91,381.40,376.66,383.44,0,0,1
2022-12-02,406.91,399.59,393.83,393.16,396.24,393.28,398.95,401.97,399.40,389.63,383.27,380.02,380.54,386.23,380.72,382.91,381.40,376.66,383.44,382.43,0,0,1
2022-12-05,399.59,393.83,393.16,396.24,393.28,398.95,401.97,399.40,389.63,383.27,380.02,380.54,386.23,380.72,382.91,381.40,376.66,383.44,382.43,380.82,0,0,1
2022-12-06,393.83,393.16,396.24,393.28,398.95,401.97,399.40,389.63,383.27,380.02,380.54,386.23,380.72,382.91,381.40,376.66,383.44,382.43,380.82,383.76,0,0,1
2022-12-07,393.16,396.24,393.28,398.95,401.97,399.40,389.63,383.27,380.02,380.54,386.23,380.72,382.91,381.40,376.66,383.44,382.43,380.82,383.76,379.38,0,0,1
2022-12-08,396.24,393.28,398.95,401.97,399.40,389.63,383.27,380.02,380.54,386.23,380.72,382.91,381.40,376.66,383.44,382.43,380.82,383.76,379.38,388.08,0,0,1
2022-12-09,393.28,398.95,401.97,399.40,389.63,383.27,380.02,380.54,386.23,380.72,382.91,381.40,376.66,383.44,382.43,380.82,383.76,379.38,388.08,387.86,0,0,1
2022-12-12,398.95,401.97,399.40,389.63,383.27,380.02,380.54,386.23,380.72,382.91,381.40,376.66,383.44,382.43,380.82,383.76,379.38,388.08,387.86,390.58,0,0,1
2022-12-13,401.97,399.40,389.63,383.27,380.02,380.54,386.23,380.72,382.91,381.40,376.66,383.44,382.43,380.82,383.76,379.38,388.08,387.86,390.58,395.52,1,0,0
